instance_name,computational_time,objective_value,optimal(lower_bound)
mt10c1,24.6732 ± 1.0868,989.10 ± 23.23,927
mt10cc,24.7525 ± 1.0297,961.55 ± 13.33,908
mt10x,25.3159 ± 0.6971,991.15 ± 16.88,918
mt10xx,25.1874 ± 0.5383,989.65 ± 22.26,918
mt10xxx,27.8140 ± 0.9907,987.70 ± 18.56,918
mt10xy,38.9782 ± 0.4072,970.00 ± 14.24,905
mt10xyz,38.7929 ± 0.4151,911.30 ± 12.66,847
setb4c9,56.9372 ± 1.2487,1022.50 ± 17.81,914
setb4cc,56.7837 ± 0.7203,997.45 ± 15.53,907
setb4x,56.5822 ± 0.6704,1024.95 ± 15.25,925
setb4xx,56.4917 ± 0.7575,1021.75 ± 14.60,925
setb4xxx,56.3443 ± 0.9341,1015.25 ± 14.47,925
setb4xy,56.3847 ± 0.8721,1004.40 ± 15.79,910
setb4xyz,57.8295 ± 0.8159,991.95 ± 15.92,902
seti5c12,90.0553 ± 1.0068,1303.60 ± 21.77,1169
seti5cc,86.6101 ± 1.6992,1266.30 ± 18.52,1135
seti5x,86.2735 ± 1.2345,1326.40 ± 19.26,1198
seti5xx,88.8527 ± 0.8575,1318.00 ± 18.34,1194
seti5xxx,88.1413 ± 1.2768,1315.60 ± 22.16,1194
seti5xy,88.0959 ± 0.8388,1266.30 ± 18.52,1135
seti5xyz,87.9343 ± 1.4445,1249.10 ± 23.26,1125
